timestamp_raw,timestamp_str,x,y,action
1744375613.0169258,"Fri, 06:16 PM, April 11, 2025",156.15632401054947,-220.01345377394594,arc
1744375613.0293326,"Fri, 06:16 PM, April 11, 2025",155.85052707428562,-220.05371270435964,arc
1744375613.042321,"Fri, 06:16 PM, April 11, 2025",155.5494025846693,-220.12047039649863,arc
1744375613.0549612,"Fri, 06:16 PM, April 11, 2025",155.25524228089046,-220.21321878401636,arc
1744375613.0671773,"Fri, 06:16 PM, April 11, 2025",154.97028490047964,-220.33125199568082,arc
1744375613.0792353,"Fri, 06:16 PM, April 11, 2025",154.6966991411638,-220.47367172748082,arc
1744375613.091558,"Fri, 06:16 PM, April 11, 2025",154.4365671557669,-220.639394079262,arc
1744375613.1036162,"Fri, 06:16 PM, April 11, 2025",154.19186870576982,-220.82715780386138,arc
1744375613.1157088,"Fri, 06:16 PM, April 11, 2025",153.96446609412996,-221.03553390595994,arc
1744375613.1278615,"Fri, 06:16 PM, April 11, 2025",153.75608999203138,-221.26293651759977,arc
1744375613.1398897,"Fri, 06:16 PM, April 11, 2025",153.56832626743198,-221.50763496759686,arc
1744375613.1520042,"Fri, 06:16 PM, April 11, 2025",153.40260391565081,-221.76776695299375,arc
1744375613.1640816,"Fri, 06:16 PM, April 11, 2025",153.2601841838508,-222.0413527123096,arc
1744375613.1759877,"Fri, 06:16 PM, April 11, 2025",153.14215097218633,-222.32631009272038,arc
1744375613.188046,"Fri, 06:16 PM, April 11, 2025",153.04940258466857,-222.62047039649923,arc
1744375613.2004008,"Fri, 06:16 PM, April 11, 2025",152.98264489252955,-222.92159488611554,arc
1744375613.21278,"Fri, 06:16 PM, April 11, 2025",152.94238596211582,-223.2273918223794,arc
1744375613.2251682,"Fri, 06:16 PM, April 11, 2025",152.92893218819685,-223.53553390596056,arc
1744375613.2375598,"Fri, 06:16 PM, April 11, 2025",152.9423859621158,-223.84367598954174,arc
1744375613.2499032,"Fri, 06:16 PM, April 11, 2025",152.9826448925295,-224.14947292580558,arc
1744375613.2623549,"Fri, 06:16 PM, April 11, 2025",153.04940258466848,-224.4505974154219,arc
1744375613.2746856,"Fri, 06:16 PM, April 11, 2025",153.14215097218622,-224.74475771920075,arc
1744375613.2871623,"Fri, 06:16 PM, April 11, 2025",153.26018418385067,-225.02971509961156,arc
1744375613.2996464,"Fri, 06:16 PM, April 11, 2025",153.40260391565067,-225.3033008589274,arc
1744375613.3120158,"Fri, 06:16 PM, April 11, 2025",153.56832626743184,-225.5634328443243,arc
1744375613.3244908,"Fri, 06:16 PM, April 11, 2025",153.75608999203124,-225.80813129432138,arc
1744375613.3369734,"Fri, 06:16 PM, April 11, 2025",153.9644660941298,-226.03553390596124,arc
1744375613.3494225,"Fri, 06:16 PM, April 11, 2025",154.19186870576962,-226.24391000805983,arc
1744375613.3616872,"Fri, 06:16 PM, April 11, 2025",154.4365671557667,-226.43167373265922,arc
1744375613.3740697,"Fri, 06:16 PM, April 11, 2025",154.6966991411636,-226.5973960844404,arc
1744375613.3864715,"Fri, 06:16 PM, April 11, 2025",154.97028490047944,-226.7398158162404,arc
1744375613.3994923,"Fri, 06:16 PM, April 11, 2025",155.25524228089023,-226.85784902790488,arc
1744375613.4120781,"Fri, 06:16 PM, April 11, 2025",155.54940258466908,-226.95059741542264,arc
1744375613.42514,"Fri, 06:16 PM, April 11, 2025",155.8505270742854,-227.01735510756166,arc
1744375613.4376605,"Fri, 06:16 PM, April 11, 2025",156.15632401054924,-227.05761403797538,arc
1744375613.4501479,"Fri, 06:16 PM, April 11, 2025",156.46446609413042,-227.07106781189435,arc
1744375613.462617,"Fri, 06:16 PM, April 11, 2025",156.7726081777116,-227.0576140379754,arc
1744375613.475025,"Fri, 06:16 PM, April 11, 2025",157.07840511397544,-227.0173551075617,arc
1744375613.4875565,"Fri, 06:16 PM, April 11, 2025",157.37952960359175,-226.95059741542272,arc
1744375613.50023,"Fri, 06:16 PM, April 11, 2025",157.6736899073706,-226.857849027905,arc
1744375613.5126154,"Fri, 06:16 PM, April 11, 2025",157.95864728778142,-226.73981581624054,arc
1744375613.52521,"Fri, 06:16 PM, April 11, 2025",158.23223304709725,-226.59739608444053,arc
1744375613.5374622,"Fri, 06:16 PM, April 11, 2025",158.49236503249415,-226.43167373265936,arc
1744375613.5496535,"Fri, 06:16 PM, April 11, 2025",158.73706348249124,-226.24391000805997,arc
1744375613.5619469,"Fri, 06:16 PM, April 11, 2025",158.9644660941311,-226.03553390596142,arc
1744375613.574214,"Fri, 06:16 PM, April 11, 2025",159.17284219622968,-225.80813129432158,arc
1744375613.586589,"Fri, 06:16 PM, April 11, 2025",159.36060592082907,-225.5634328443245,arc
1744375613.5988293,"Fri, 06:16 PM, April 11, 2025",159.52632827261024,-225.3033008589276,arc
1744375613.611163,"Fri, 06:16 PM, April 11, 2025",159.66874800441025,-225.02971509961176,arc
1744375613.623675,"Fri, 06:16 PM, April 11, 2025",159.78678121607473,-224.74475771920098,arc
1744375613.6360638,"Fri, 06:16 PM, April 11, 2025",159.8795296035925,-224.45059741542212,arc
1744375613.6483834,"Fri, 06:16 PM, April 11, 2025",159.9462872957315,-224.1494729258058,arc
1744375613.6606739,"Fri, 06:16 PM, April 11, 2025",159.98654622614524,-223.84367598954196,arc
1744375613.6728413,"Fri, 06:16 PM, April 11, 2025",160.0000000000642,-223.5355339059608,arc
1744375613.6840546,"Fri, 06:16 PM, April 11, 2025",160.00000000006432,-220.0000000000271,forward-B-end
1744375613.6952648,"Fri, 06:16 PM, April 11, 2025",160.00000000006466,-210.0000000000244,forward
1744375613.706464,"Fri, 06:16 PM, April 11, 2025",160.00000000006477,-206.46446609409068,forward-B-start
1744375613.7298944,"Fri, 06:16 PM, April 11, 2025",159.98654622614583,-206.1563240105095,arc
1744375613.7419202,"Fri, 06:16 PM, April 11, 2025",159.94628729573213,-205.85052707424566,arc
1744375613.7538724,"Fri, 06:16 PM, April 11, 2025",159.87952960359314,-205.54940258462935,arc
1744375613.76586,"Fri, 06:16 PM, April 11, 2025",159.7867812160754,-205.2552422808505,arc
1744375613.778044,"Fri, 06:16 PM, April 11, 2025",159.66874800441096,-204.97028490043968,arc
1744375613.7905052,"Fri, 06:16 PM, April 11, 2025",159.52632827261095,-204.69669914112384,arc
1744375613.8027706,"Fri, 06:16 PM, April 11, 2025",159.36060592082978,-204.43656715572695,arc
1744375613.815115,"Fri, 06:16 PM, April 11, 2025",159.1728421962304,-204.19186870572986,arc
1744375613.8274822,"Fri, 06:16 PM, April 11, 2025",158.96446609413184,-203.96446609409,arc
1744375613.8395956,"Fri, 06:16 PM, April 11, 2025",158.737063482492,-203.75608999199142,arc
1744375613.8518953,"Fri, 06:16 PM, April 11, 2025",158.49236503249492,-203.56832626739202,arc
1744375613.8641934,"Fri, 06:16 PM, April 11, 2025",158.23223304709802,-203.40260391561085,arc
1744375613.8765314,"Fri, 06:16 PM, April 11, 2025",157.95864728778218,-203.26018418381085,arc
1744375613.8887944,"Fri, 06:16 PM, April 11, 2025",157.6736899073714,-203.14215097214637,arc
1744375613.9010434,"Fri, 06:16 PM, April 11, 2025",157.37952960359254,-203.0494025846286,arc
1744375613.913478,"Fri, 06:16 PM, April 11, 2025",157.07840511397623,-202.9826448924896,arc
1744375613.9258502,"Fri, 06:16 PM, April 11, 2025",156.77260817771239,-202.94238596207586,arc
1744375613.9381268,"Fri, 06:16 PM, April 11, 2025",156.4644660941312,-202.9289321881569,arc
1744375613.9504778,"Fri, 06:16 PM, April 11, 2025",156.15632401055004,-202.94238596207583,arc
1744375613.9628286,"Fri, 06:16 PM, April 11, 2025",155.8505270742862,-202.98264489248953,arc
1744375613.975247,"Fri, 06:16 PM, April 11, 2025",155.54940258466988,-203.04940258462852,arc
1744375613.987689,"Fri, 06:16 PM, April 11, 2025",155.25524228089103,-203.14215097214625,arc
1744375614.0011818,"Fri, 06:16 PM, April 11, 2025",154.9702849004802,-203.2601841838107,arc
1744375614.0135682,"Fri, 06:16 PM, April 11, 2025",154.69669914116437,-203.4026039156107,arc
1744375614.025894,"Fri, 06:16 PM, April 11, 2025",154.43656715576748,-203.56832626739188,arc
1744375614.0383751,"Fri, 06:16 PM, April 11, 2025",154.1918687057704,-203.75608999199127,arc
1744375614.0508263,"Fri, 06:16 PM, April 11, 2025",153.96446609413053,-203.96446609408983,arc
1744375614.0632925,"Fri, 06:16 PM, April 11, 2025",153.75608999203195,-204.19186870572966,arc
1744375614.0757616,"Fri, 06:16 PM, April 11, 2025",153.56832626743255,-204.43656715572675,arc
1744375614.088137,"Fri, 06:16 PM, April 11, 2025",153.40260391565138,-204.69669914112364,arc
1744375614.1006393,"Fri, 06:16 PM, April 11, 2025",153.26018418385138,-204.97028490043948,arc
1744375614.112992,"Fri, 06:16 PM, April 11, 2025",153.1421509721869,-205.25524228085027,arc
1744375614.1253796,"Fri, 06:16 PM, April 11, 2025",153.04940258466914,-205.54940258462912,arc
1744375614.1377835,"Fri, 06:16 PM, April 11, 2025",152.98264489253012,-205.85052707424543,arc
1744375614.150048,"Fri, 06:16 PM, April 11, 2025",152.9423859621164,-206.15632401050928,arc
1744375614.162341,"Fri, 06:16 PM, April 11, 2025",152.92893218819742,-206.46446609409045,arc
1744375614.1747015,"Fri, 06:16 PM, April 11, 2025",152.94238596211636,-206.77260817767163,arc
1744375614.1868725,"Fri, 06:16 PM, April 11, 2025",152.98264489253006,-207.07840511393547,arc
1744375614.1990168,"Fri, 06:16 PM, April 11, 2025",153.04940258466905,-207.3795296035518,arc
1744375614.2115738,"Fri, 06:16 PM, April 11, 2025",153.14215097218678,-207.67368990733064,arc
1744375614.224171,"Fri, 06:16 PM, April 11, 2025",153.26018418385124,-207.95864728774146,arc
1744375614.2410934,"Fri, 06:16 PM, April 11, 2025",153.40260391565124,-208.2322330470573,arc
1744375614.2534146,"Fri, 06:16 PM, April 11, 2025",153.5683262674324,-208.4923650324542,arc
1744375614.265609,"Fri, 06:16 PM, April 11, 2025",153.7560899920318,-208.73706348245128,arc
1744375614.2777452,"Fri, 06:16 PM, April 11, 2025",153.96446609413036,-208.96446609409114,arc
1744375614.290085,"Fri, 06:16 PM, April 11, 2025",154.1918687057702,-209.17284219618972,arc
1744375614.302355,"Fri, 06:16 PM, April 11, 2025",154.43656715576728,-209.3606059207891,arc
1744375614.3147311,"Fri, 06:16 PM, April 11, 2025",154.69669914116417,-209.52632827257028,arc
1744375614.3269794,"Fri, 06:16 PM, April 11, 2025",154.97028490048,-209.66874800437031,arc
1744375614.3393323,"Fri, 06:16 PM, April 11, 2025",155.2552422808908,-209.7867812160348,arc
1744375614.3516674,"Fri, 06:16 PM, April 11, 2025",155.54940258466965,-209.87952960355256,arc
1744375614.3638928,"Fri, 06:16 PM, April 11, 2025",155.85052707428596,-209.94628729569158,arc
1744375614.3762455,"Fri, 06:16 PM, April 11, 2025",156.1563240105498,-209.9865462261053,arc
1744375614.388641,"Fri, 06:16 PM, April 11, 2025",156.46446609413098,-210.00000000002427,arc
1744375614.400082,"Fri, 06:16 PM, April 11, 2025",160.0000000000647,-210.0000000000244,forward-B-end
1744375614.411652,"Fri, 06:16 PM, April 11, 2025",170.00000000006742,-210.00000000002473,forward
1744375614.4359047,"Fri, 06:16 PM, April 11, 2025",170.87155742754425,-209.9619469809422,arc
1744375614.4484255,"Fri, 06:16 PM, April 11, 2025",171.7364817767372,-209.8480775301468,arc
1744375614.460779,"Fri, 06:16 PM, April 11, 2025",172.58819045109334,-209.6592582629154,arc
1744375614.4731698,"Fri, 06:16 PM, April 11, 2025",173.42020143332505,-209.39692620788375,arc
1744375614.4856246,"Fri, 06:16 PM, April 11, 2025",174.2261826174756,-209.0630778703911,arc
1744375614.4980485,"Fri, 06:16 PM, April 11, 2025",175.0000000000688,-208.66025403786892,arc
1744375614.5104945,"Fri, 06:16 PM, April 11, 2025",175.73576436357948,-208.19152044291434,arc
1744375614.522955,"Fri, 06:16 PM, April 11, 2025",176.42787609693463,-207.66044443121407,arc
1744375614.5353322,"Fri, 06:16 PM, April 11, 2025",177.0710678119349,-207.07106781188963,arc
1744375614.547719,"Fri, 06:16 PM, April 11, 2025",177.6604444312594,-206.4278760968894,arc
1744375614.5601506,"Fri, 06:16 PM, April 11, 2025",178.1915204429597,-205.73576436353432,arc
1744375614.5724893,"Fri, 06:16 PM, April 11, 2025",178.6602540379143,-205.00000000002368,arc
1744375614.5856104,"Fri, 06:16 PM, April 11, 2025",179.06307787043656,-204.22618261743048,arc
1744375614.5981023,"Fri, 06:16 PM, April 11, 2025",179.39692620792925,-203.42020143327997,arc
1744375614.6105049,"Fri, 06:16 PM, April 11, 2025",179.65925826296095,-202.58819045104826,arc
1744375614.622994,"Fri, 06:16 PM, April 11, 2025",179.84807753019243,-201.73648177669213,arc
1744375614.6354432,"Fri, 06:16 PM, April 11, 2025",179.96194698098788,-200.87155742749917,arc
1744375614.6478257,"Fri, 06:16 PM, April 11, 2025",180.00000000007046,-200.00000000002234,arc
1744375614.6592207,"Fri, 06:16 PM, April 11, 2025",180.0000000000708,-190.00000000001958,forward
1744375614.6832552,"Fri, 06:16 PM, April 11, 2025",179.96194698098827,-189.12844257254275,arc
1744375614.6957998,"Fri, 06:16 PM, April 11, 2025",179.84807753019288,-188.2635182233498,arc
1744375614.7083557,"Fri, 06:16 PM, April 11, 2025",179.65925826296146,-187.41180954899366,arc
1744375614.7209456,"Fri, 06:16 PM, April 11, 2025",179.39692620792982,-186.57979856676195,arc
1744375614.733518,"Fri, 06:16 PM, April 11, 2025",179.06307787043718,-185.7738173826114,arc
1744375614.7459288,"Fri, 06:16 PM, April 11, 2025",178.660254037915,-185.0000000000182,arc
1744375614.7582963,"Fri, 06:16 PM, April 11, 2025",178.1915204429604,-184.26423563650752,arc
1744375614.7706935,"Fri, 06:16 PM, April 11, 2025",177.66044443126015,-183.57212390315237,arc
1744375614.7831235,"Fri, 06:16 PM, April 11, 2025",177.0710678119357,-182.9289321881521,arc
1744375614.7955742,"Fri, 06:16 PM, April 11, 2025",176.42787609693548,-182.3395555688276,arc
1744375614.8080769,"Fri, 06:16 PM, April 11, 2025",175.73576436358036,-181.80847955712727,arc
1744375614.8205357,"Fri, 06:16 PM, April 11, 2025",175.00000000006972,-181.33974596217266,arc
1744375614.8329976,"Fri, 06:16 PM, April 11, 2025",174.22618261747652,-180.9369221296504,arc
1744375614.8453476,"Fri, 06:16 PM, April 11, 2025",173.420201433326,-180.60307379215772,arc
1744375614.8576348,"Fri, 06:16 PM, April 11, 2025",172.5881904510943,-180.34074173712602,arc
1744375614.8700502,"Fri, 06:16 PM, April 11, 2025",171.73648177673817,-180.15192246989454,arc
1744375614.88247,"Fri, 06:16 PM, April 11, 2025",170.8715574275452,-180.0380530190991,arc
1744375614.8949127,"Fri, 06:16 PM, April 11, 2025",170.00000000006838,-180.0000000000165,arc
1744375614.9062822,"Fri, 06:16 PM, April 11, 2025",160.00000000006563,-180.00000000001617,forward
1744375614.9175923,"Fri, 06:16 PM, April 11, 2025",156.46446609413192,-180.00000000001606,forward-B-start
1744375614.9411798,"Fri, 06:16 PM, April 11, 2025",156.15632401055075,-180.013453773935,arc
1744375614.9534628,"Fri, 06:16 PM, April 11, 2025",155.8505270742869,-180.0537127043487,arc
1744375614.9657693,"Fri, 06:16 PM, April 11, 2025",155.5494025846706,-180.1204703964877,arc
1744375614.9780061,"Fri, 06:16 PM, April 11, 2025",155.25524228089174,-180.21321878400542,arc
1744375614.9903257,"Fri, 06:16 PM, April 11, 2025",154.97028490048092,-180.33125199566987,arc
1744375615.0036404,"Fri, 06:16 PM, April 11, 2025",154.69669914116506,-180.47367172746988,arc
1744375615.0160398,"Fri, 06:16 PM, April 11, 2025",154.43656715576816,-180.63939407925105,arc
1744375615.0283499,"Fri, 06:16 PM, April 11, 2025",154.19186870577107,-180.82715780385044,arc
1744375615.040599,"Fri, 06:16 PM, April 11, 2025",153.9644660941312,-181.035533905949,arc
1744375615.0527647,"Fri, 06:16 PM, April 11, 2025",153.75608999203263,-181.26293651758883,arc
1744375615.065005,"Fri, 06:16 PM, April 11, 2025",153.56832626743324,-181.50763496758591,arc
1744375615.077327,"Fri, 06:16 PM, April 11, 2025",153.40260391565207,-181.7677669529828,arc
1744375615.08966,"Fri, 06:16 PM, April 11, 2025",153.26018418385203,-182.04135271229865,arc
1744375615.1019406,"Fri, 06:16 PM, April 11, 2025",153.14215097218755,-182.32631009270943,arc
1744375615.1141849,"Fri, 06:16 PM, April 11, 2025",153.0494025846698,-182.6204703964883,arc
1744375615.1264794,"Fri, 06:16 PM, April 11, 2025",152.98264489253077,-182.9215948861046,arc
1744375615.138799,"Fri, 06:16 PM, April 11, 2025",152.94238596211704,-183.22739182236845,arc
1744375615.1511319,"Fri, 06:16 PM, April 11, 2025",152.92893218819808,-183.53553390594962,arc
1744375615.1635134,"Fri, 06:16 PM, April 11, 2025",152.94238596211702,-183.8436759895308,arc
1744375615.1758838,"Fri, 06:16 PM, April 11, 2025",152.98264489253071,-184.14947292579464,arc
1744375615.1882594,"Fri, 06:16 PM, April 11, 2025",153.0494025846697,-184.45059741541095,arc
1744375615.2006326,"Fri, 06:16 PM, April 11, 2025",153.14215097218744,-184.7447577191898,arc
1744375615.213068,"Fri, 06:16 PM, April 11, 2025",153.2601841838519,-185.02971509960062,arc
1744375615.2254105,"Fri, 06:16 PM, April 11, 2025",153.4026039156519,-185.3033008589165,arc
1744375615.2376661,"Fri, 06:16 PM, April 11, 2025",153.56832626743306,-185.56343284431338,arc
1744375615.2500317,"Fri, 06:16 PM, April 11, 2025",153.75608999203246,-185.80813129431047,arc
1744375615.2623558,"Fri, 06:16 PM, April 11, 2025",153.964466094131,-186.03553390595033,arc
1744375615.27475,"Fri, 06:16 PM, April 11, 2025",154.19186870577084,-186.2439100080489,arc
1744375615.2870421,"Fri, 06:16 PM, April 11, 2025",154.43656715576793,-186.4316737326483,arc
1744375615.299218,"Fri, 06:16 PM, April 11, 2025",154.69669914116483,-186.59739608442948,arc
1744375615.3113778,"Fri, 06:16 PM, April 11, 2025",154.97028490048066,-186.7398158162295,arc
1744375615.3235455,"Fri, 06:16 PM, April 11, 2025",155.25524228089145,-186.857849027894,arc
1744375615.3357706,"Fri, 06:16 PM, April 11, 2025",155.5494025846703,-186.95059741541175,arc
1744375615.348017,"Fri, 06:16 PM, April 11, 2025",155.85052707428662,-187.01735510755077,arc
1744375615.3602464,"Fri, 06:16 PM, April 11, 2025",156.15632401055046,-187.0576140379645,arc
1744375615.3724434,"Fri, 06:16 PM, April 11, 2025",156.46446609413164,-187.07106781188347,arc
1744375615.3846474,"Fri, 06:16 PM, April 11, 2025",156.7726081777128,-187.05761403796453,arc
1744375615.3969228,"Fri, 06:16 PM, April 11, 2025",157.07840511397666,-187.01735510755083,arc
1744375615.408553,"Fri, 06:16 PM, April 11, 2025",157.37952960359297,-186.95059741541183,arc
1744375615.419656,"Fri, 06:16 PM, April 11, 2025",157.67368990737182,-186.8578490278941,arc
1744375615.432178,"Fri, 06:16 PM, April 11, 2025",157.95864728778264,-186.73981581622965,arc
1744375615.4447806,"Fri, 06:16 PM, April 11, 2025",158.2322330470985,-186.59739608442965,arc
1744375615.4571228,"Fri, 06:16 PM, April 11, 2025",158.4923650324954,-186.43167373264848,arc
1744375615.4691954,"Fri, 06:16 PM, April 11, 2025",158.7370634824925,-186.24391000804908,arc
1744375615.4814885,"Fri, 06:16 PM, April 11, 2025",158.96446609413235,-186.03553390595053,arc
